ProductID,ProductName,Category,Avg_Daily_Demand,Avg_LeadTime,StockOutRate,Revenue,Avg_Unit_Price,Current_Stock,Safety_Stock,Reorder_Point,Units_To_Order,Stock_Risk_Value,SKU_Risk
1000,Product_12,Beauty,0.008213552361396304,19,0,5657.22,331.40999999999997,NA,0.05749486652977413,0.2135523613963039,NA,NA,Healthy
1000,Product_12,Clothing,0.009582477754962354,8.5,0,2657.5099999999998,239.035,NA,0.06707734428473648,0.14852840520191649,NA,NA,Healthy
1000,Product_12,Electronics,0.007529089664613279,15,0,1110.67,100.97,NA,0.05270362765229295,0.16563997262149213,NA,NA,Healthy
1000,Product_120,Beauty,0.008213552361396304,18,0,5344.18,352.39,NA,0.05749486652977413,0.2053388090349076,NA,NA,Healthy
1000,Product_120,Clothing,0.002053388090349076,3,0,1356.36,452.12,NA,0.014373716632443533,0.020533880903490762,NA,NA,Healthy
1000,Product_120,Food,0.010951403148528405,11.5,0,7915.030000000001,494.03499999999997,NA,0.07665982203969883,0.20260095824777546,NA,NA,Healthy
1000,Product_120,Home,0.0054757015742642025,11,0,3500.08,437.51,NA,0.038329911019849415,0.09856262833675564,NA,NA,Healthy
1000,Product_121,Beauty,0.01574264202600958,26.5,0,9070.400000000001,396.1,NA,0.11019849418206706,0.5273785078713209,NA,NA,Healthy
1000,Product_121,Clothing,0.006160164271047228,5,0,1950.12,216.68,NA,0.043121149897330596,0.07392197125256673,NA,NA,Healthy
1000,Product_121,Electronics,0.014373716632443531,10.5,0,6583.56,313.0825,NA,0.10061601642710472,0.2515400410677618,NA,NA,Healthy
1000,Product_121,Food,0.0034223134839151265,10,0,1635.65,327.13,NA,0.023956194387405885,0.05817932922655715,NA,NA,Healthy
1000,Product_121,Home,0.012320328542094456,19,0,6521.04,362.28,NA,0.08624229979466119,0.3203285420944558,NA,NA,Healthy
1000,Product_122,Beauty,0.00889801505817933,17,0,1232.14,94.78,NA,0.06228610540725531,0.2135523613963039,NA,NA,Healthy
1000,Product_122,Clothing,0.01642710472279261,4.5,0,3847.52,149.81,NA,0.11498973305954827,0.18891170431211501,NA,NA,Healthy
1000,Product_122,Electronics,0.01574264202600958,15.5,0,6099.67,274.59000000000003,NA,0.11019849418206706,0.3542094455852156,NA,NA,Healthy
1000,Product_122,Home,0.0013689253935660506,21,0,501.24,250.62,NA,0.009582477754962354,0.038329911019849415,NA,NA,Healthy
1000,Product_123,Beauty,0.004106776180698152,4,0,1059.9,176.65,NA,0.028747433264887066,0.045174537987679675,NA,NA,Healthy
1000,Product_123,Clothing,0.008213552361396304,25,0,2343.64,304.07,NA,0.05749486652977413,0.26283367556468173,NA,NA,Healthy
1000,Product_123,Electronics,0.01026694045174538,7.5,0,2480.8199999999997,161.4,NA,0.07186858316221766,0.14887063655030802,NA,NA,Healthy
1000,Product_123,Food,0.002053388090349076,9,0,405.75,135.25,NA,0.014373716632443533,0.03285420944558522,NA,NA,Healthy
1000,Product_123,Home,0.002053388090349076,27,0,541.3199999999999,180.44,NA,0.014373716632443533,0.06981519507186859,NA,NA,Healthy
1000,Product_124,Beauty,0.009582477754962354,17.5,0,1714.37,122.45500000000001,NA,0.06707734428473648,0.23477070499657765,NA,NA,Healthy
1000,Product_124,Clothing,0.008213552361396304,17,0.3333333333333333,2768.14,215.95666666666668,NA,0.05749486652977413,0.19712525667351133,NA,NA,Moderate
1000,Product_124,Food,0.0054757015742642025,27,0,1967.92,245.99,NA,0.038329911019849415,0.1861738535249829,NA,NA,Healthy
1000,Product_125,Beauty,0.004106776180698152,24,0,354,59,NA,0.028747433264887066,0.1273100616016427,NA,NA,Healthy
1000,Product_125,Clothing,0.002053388090349076,9,0,808.6800000000001,269.56,NA,0.014373716632443533,0.03285420944558522,NA,NA,Healthy
1000,Product_125,Electronics,0.006844626967830253,26,0,3530.7,353.07,NA,0.04791238877481177,0.22587268993839835,NA,NA,Healthy
1000,Product_125,Food,0.013004791238877482,4.333333333333333,0,4188.15,248.32333333333332,NA,0.09103353867214237,0.14738763404061145,NA,NA,Healthy
1000,Product_125,Home,0.008213552361396304,13,0,2243.04,186.92,NA,0.05749486652977413,0.16427104722792607,NA,NA,Healthy
1000,Product_126,Clothing,0.02327173169062286,20,0,6610.54,188.98666666666668,NA,0.16290212183436004,0.6283367556468172,NA,NA,Healthy
1000,Product_126,Electronics,0.0027378507871321013,15,0,1673.24,418.31,NA,0.019164955509924708,0.06023271731690623,NA,NA,Healthy
1000,Product_126,Food,0.009582477754962354,22,0,4829.3,344.95,NA,0.06707734428473648,0.2778918548939083,NA,NA,Healthy
1000,Product_126,Home,0.0027378507871321013,27,0,1906.04,476.51,NA,0.019164955509924708,0.09308692676249145,NA,NA,Healthy
1000,Product_127,Food,0.010951403148528405,14.5,0.5,2558.15,235.375,NA,0.07665982203969883,0.23545516769336072,NA,NA,Moderate
1000,Product_127,Home,0.0027378507871321013,10,0,249.72,62.43,NA,0.019164955509924708,0.04654346338124572,NA,NA,Healthy
1000,Product_128,Clothing,0.008213552361396304,13,0,3080.2,192.01,NA,0.05749486652977413,0.16427104722792607,NA,NA,Healthy
1000,Product_128,Electronics,0.01642710472279261,20.5,0,5037.12,209.88,NA,0.11498973305954827,0.45174537987679675,NA,NA,Healthy
1000,Product_128,Home,0.006844626967830253,11,0,1867.6,186.76,NA,0.04791238877481177,0.12320328542094455,NA,NA,Healthy
1000,Product_129,Beauty,0.012320328542094456,11,0,2166.14,217.205,NA,0.08624229979466119,0.22176591375770022,NA,NA,Healthy
1000,Product_129,Food,0.004791238877481177,8.5,0,1563.66,164.73,NA,0.03353867214236824,0.07426420260095824,NA,NA,Healthy
1000,Product_129,Home,0.01779603011635866,16.666666666666668,0.3333333333333333,7704.3499999999995,305.81333333333333,NA,0.12457221081451061,0.4211727127538216,NA,NA,Moderate
1000,Product_13,Beauty,0.006160164271047228,5,0,1437.57,159.73,NA,0.043121149897330596,0.07392197125256673,NA,NA,Healthy
1000,Product_13,Clothing,0.01642710472279261,13.333333333333334,0,3022.27,159.84666666666666,NA,0.11498973305954827,0.3340177960301164,NA,NA,Healthy
1000,Product_13,Electronics,0.009582477754962354,28,0,703.5,50.25,NA,0.06707734428473648,0.3353867214236824,NA,NA,Healthy
1000,Product_13,Home,0.004791238877481177,8.5,0,1551.7,237.32500000000002,NA,0.03353867214236824,0.07426420260095824,NA,NA,Healthy
1000,Product_130,Food,0.009582477754962354,13.5,0,3429.37,244.95499999999998,NA,0.06707734428473648,0.19644079397672826,NA,NA,Healthy
1000,Product_130,Home,0.008213552361396304,18,0,1879.68,156.64,NA,0.05749486652977413,0.2053388090349076,NA,NA,Healthy
1000,Product_131,Clothing,0.019164955509924708,15.5,0,6592.74,235.455,NA,0.13415468856947296,0.4312114989733059,NA,NA,Healthy
1000,Product_131,Electronics,0.013004791238877482,11,0,5708.13,188.44333333333333,NA,0.09103353867214237,0.23408624229979466,NA,NA,Healthy
1000,Product_131,Food,0.002053388090349076,24,0,901.77,300.59,NA,0.014373716632443533,0.063655030800821355,NA,NA,Healthy
1000,Product_131,Home,0.004791238877481177,14,0,554.4,79.2,NA,0.03353867214236824,0.10061601642710472,NA,NA,Healthy
1000,Product_132,Beauty,0.007529089664613279,13.5,0,4649.1,419.505,NA,0.05270362765229295,0.1543463381245722,NA,NA,Healthy
1000,Product_132,Clothing,0.014373716632443531,15.333333333333334,0,4944.33,206.93333333333334,NA,0.10061601642710472,0.32101300479123884,NA,NA,Healthy
1000,Product_132,Electronics,0.006844626967830253,15,0,1786.3799999999999,226.99,NA,0.04791238877481177,0.15058179329226556,NA,NA,Healthy
1000,Product_132,Food,0.006160164271047228,6,0,372.68999999999994,41.41,NA,0.043121149897330596,0.08008213552361396,NA,NA,Healthy
1000,Product_133,Beauty,0.009582477754962354,21,0,6097,435.5,NA,0.06707734428473648,0.2683093771389459,NA,NA,Healthy
1000,Product_133,Clothing,0.013689253935660506,15,0,4719.02,214.38333333333333,NA,0.09582477754962354,0.30116358658453113,NA,NA,Healthy
1000,Product_133,Electronics,0.009582477754962354,20,0,3332.7000000000003,238.05,NA,0.06707734428473648,0.2587268993839836,NA,NA,Healthy
1000,Product_133,Food,0.013689253935660506,21.5,0,5805.9400000000005,278.17,NA,0.09582477754962354,0.3901437371663244,NA,NA,Healthy
1000,Product_134,Clothing,0.006844626967830253,3,0,3196.9,319.69,NA,0.04791238877481177,0.06844626967830253,NA,NA,Healthy
1000,Product_134,Electronics,0.01026694045174538,21.5,0,6075.09,417.96000000000004,NA,0.07186858316221766,0.2926078028747433,NA,NA,Healthy
1000,Product_135,Beauty,0.008213552361396304,6,0,2010.36,167.53,NA,0.05749486652977413,0.10677618069815195,NA,NA,Healthy
1000,Product_135,Electronics,0.0054757015742642025,14,0,1575.44,196.93,NA,0.038329911019849415,0.11498973305954824,NA,NA,Healthy
1000,Product_135,Home,0.01642710472279261,14.75,0,8305.27,326.5375,NA,0.11498973305954827,0.35728952772073924,NA,NA,Healthy
1000,Product_136,Electronics,0.0034223134839151265,11,0,2268.5499999999997,453.71,NA,0.023956194387405885,0.061601642710472276,NA,NA,Healthy
1000,Product_137,Beauty,0.006844626967830253,6,0,3440.2,344.02,NA,0.04791238877481177,0.08898015058179329,NA,NA,Healthy
1000,Product_137,Clothing,0.025325119780971937,9.75,0,10872.300000000001,321.92,NA,0.17727583846680356,0.4241957563312799,NA,NA,Healthy
1000,Product_137,Electronics,0.0034223134839151265,11,0,891.35,178.27,NA,0.023956194387405885,0.061601642710472276,NA,NA,Healthy
1000,Product_137,Food,0.012320328542094456,15,0,6169.79,296.45,NA,0.08624229979466119,0.27104722792607805,NA,NA,Healthy
1000,Product_137,Home,0.004106776180698152,23,0,1700.1,283.35,NA,0.028747433264887066,0.12320328542094455,NA,NA,Healthy
1000,Product_138,Beauty,0.00889801505817933,12,0,3499.9699999999993,255.39,NA,0.06228610540725531,0.16906228610540724,NA,NA,Healthy
1000,Product_138,Electronics,6.844626967830253e-4,25,0,340.6,340.6,NA,0.004791238877481177,0.02190280629705681,NA,NA,Healthy
1000,Product_138,Home,0.008213552361396304,13,0,4463.28,371.94,NA,0.05749486652977413,0.16427104722792607,NA,NA,Healthy
1000,Product_139,Beauty,0.014373716632443531,9,0,887.9000000000001,53.5,NA,0.10061601642710472,0.2299794661190965,NA,NA,Healthy
1000,Product_139,Clothing,0.010951403148528405,23.5,0,883.9,33.985,NA,0.07665982203969883,0.3340177960301164,NA,NA,Healthy
1000,Product_139,Electronics,0.01026694045174538,19,0,2437.21,247.11666666666665,NA,0.07186858316221766,0.2669404517453799,NA,NA,Healthy
1000,Product_139,Food,6.844626967830253e-4,28,0,233.21,233.21,NA,0.004791238877481177,0.023956194387405885,NA,NA,Healthy
1000,Product_139,Home,0.01026694045174538,7,0,2397.17,203.76,NA,0.07186858316221766,0.1437371663244353,NA,NA,Healthy
1000,Product_14,Beauty,0.006160164271047228,16,0,3002.87,382.765,NA,0.043121149897330596,0.14168377823408623,NA,NA,Healthy
1000,Product_14,Food,0.007529089664613279,11,0,4993.780000000001,453.98,NA,0.05270362765229295,0.13552361396303902,NA,NA,Healthy
1000,Product_14,Home,0.004791238877481177,21,0,1306.97,186.71,NA,0.03353867214236824,0.13415468856947296,NA,NA,Healthy
1000,Product_140,Beauty,0.00889801505817933,21,0,3193.58,245.66,NA,0.06228610540725531,0.24914442162902123,NA,NA,Healthy
1000,Product_140,Home,0.002053388090349076,11,0,860.58,286.86,NA,0.014373716632443533,0.036960985626283374,NA,NA,Healthy
1000,Product_141,Clothing,0.006160164271047228,13,0,3271.26,256.96500000000003,NA,0.043121149897330596,0.12320328542094457,NA,NA,Healthy
1000,Product_141,Electronics,0.01779603011635866,12.333333333333334,0,5842.610000000001,225.89333333333335,NA,0.12457221081451061,0.3440565822496008,NA,NA,Healthy
1000,Product_141,Food,0.012320328542094456,25,0,2794.54,164.63,NA,0.08624229979466119,0.3942505133470226,NA,NA,Healthy
1000,Product_142,Beauty,0.01026694045174538,14.333333333333334,0,2289.55,334.13,NA,0.07186858316221766,0.2190280629705681,NA,NA,Healthy
1000,Product_142,Clothing,0.004106776180698152,9,0,2866.74,477.79,NA,0.028747433264887066,0.06570841889117043,NA,NA,Healthy
1000,Product_142,Electronics,0.006160164271047228,13,0,1362.73,235.185,NA,0.043121149897330596,0.12320328542094457,NA,NA,Healthy
1000,Product_142,Home,0.009582477754962354,14,0,3728.21,285.53,NA,0.06707734428473648,0.20123203285420943,NA,NA,Healthy
1000,Product_143,Beauty,0.004791238877481177,16,0,814,86.485,NA,0.03353867214236824,0.11019849418206706,NA,NA,Healthy
1000,Product_143,Clothing,0.006160164271047228,23,0,4305.6900000000005,478.41,NA,0.043121149897330596,0.18480492813141686,NA,NA,Healthy
1000,Product_143,Food,0.006844626967830253,23,0,1111.28,128.74,NA,0.04791238877481177,0.2053388090349076,NA,NA,Healthy
1000,Product_143,Home,0.006160164271047228,3.5,0,3792.2599999999998,435.895,NA,0.043121149897330596,0.0646817248459959,NA,NA,Healthy
1000,Product_144,Clothing,0.012320328542094456,2.5,0,1732.02,109.67,NA,0.08624229979466119,0.11704312114989733,NA,NA,Healthy
1000,Product_144,Electronics,0.004791238877481177,4,0,559.44,79.92,NA,0.03353867214236824,0.052703627652292945,NA,NA,Healthy
1000,Product_144,Food,0.004791238877481177,8,0,1046.15,149.45,NA,0.03353867214236824,0.07186858316221766,NA,NA,Healthy
1000,Product_144,Home,0.0013689253935660506,28,0,861.48,430.74,NA,0.009582477754962354,0.04791238877481177,NA,NA,Healthy
1000,Product_145,Beauty,0.0054757015742642025,8,0,2624.64,328.08,NA,0.038329911019849415,0.08213552361396304,NA,NA,Healthy
1000,Product_145,Electronics,0.007529089664613279,20,0,2208.1400000000003,200.74,NA,0.05270362765229295,0.2032854209445585,NA,NA,Healthy
1000,Product_145,Food,0.004791238877481177,26,0,726.25,103.75,NA,0.03353867214236824,0.15811088295687883,NA,NA,Healthy
1000,Product_145,Home,0.012320328542094456,10,0,1956.1599999999999,123.84,NA,0.08624229979466119,0.20944558521560575,NA,NA,Healthy
1000,Product_146,Beauty,6.844626967830253e-4,18,0,368.81,368.81,NA,0.004791238877481177,0.017111567419575632,NA,NA,Healthy
1000,Product_146,Food,0.004106776180698152,13,0,2666.34,444.39,NA,0.028747433264887066,0.08213552361396304,NA,NA,Healthy
1000,Product_147,Beauty,0.009582477754962354,21,0,4474.96,319.64,NA,0.06707734428473648,0.2683093771389459,NA,NA,Healthy
1000,Product_147,Clothing,0.006844626967830253,21,0,3757.5,375.75,NA,0.04791238877481177,0.19164955509924708,NA,NA,Healthy
1000,Product_147,Food,0.007529089664613279,25,0,4637.05,421.55,NA,0.05270362765229295,0.24093086926762491,NA,NA,Healthy
1000,Product_147,Home,0.008213552361396304,1,0,5361.24,446.77,NA,0.05749486652977413,0.06570841889117043,NA,NA,Healthy
1000,Product_148,Clothing,0.006844626967830253,12.5,0,3978.08,391.82,NA,0.04791238877481177,0.13347022587268992,NA,NA,Healthy
1000,Product_148,Electronics,0.0034223134839151265,13,0,677.48,154.015,NA,0.023956194387405885,0.06844626967830253,NA,NA,Healthy
1000,Product_148,Food,0.013004791238877482,18.333333333333332,0,6036.72,306.90666666666664,NA,0.09103353867214237,0.3294547113848962,NA,NA,Healthy
1000,Product_148,Home,0.00889801505817933,19,0,5647.72,434.44,NA,0.06228610540725531,0.23134839151266257,NA,NA,Healthy
1000,Product_149,Beauty,0.004791238877481177,19,0,3214.33,459.19,NA,0.03353867214236824,0.12457221081451061,NA,NA,Healthy
1000,Product_149,Clothing,0.015058179329226557,23,0,6996.92,358.3233333333333,NA,0.1054072553045859,0.4517453798767967,NA,NA,Healthy
1000,Product_149,Electronics,0.01779603011635866,17,0,3193.58,118.54,NA,0.12457221081451061,0.4271047227926078,NA,NA,Healthy
1000,Product_149,Home,0.004791238877481177,8,0,1177.96,168.28,NA,0.03353867214236824,0.07186858316221766,NA,NA,Healthy
1000,Product_15,Beauty,0.008213552361396304,6,0,953.04,79.42,NA,0.05749486652977413,0.10677618069815195,NA,NA,Healthy
1000,Product_15,Clothing,0.004791238877481177,15,1,73.22,10.46,NA,0.03353867214236824,0.10540725530458589,NA,NA,Moderate
1000,Product_15,Food,0.009582477754962354,7,0,555.94,39.71,NA,0.06707734428473648,0.13415468856947296,NA,NA,Healthy
1000,Product_15,Home,0.01163586584531143,14,0,4822.59,202.73499999999999,NA,0.08145106091718002,0.24435318275154005,NA,NA,Healthy
1000,Product_150,Beauty,0.0027378507871321013,2,0,1045.48,261.37,NA,0.019164955509924708,0.02464065708418891,NA,NA,Healthy
1000,Product_150,Clothing,0.008213552361396304,29,0,3718.56,309.88,NA,0.05749486652977413,0.29568788501026694,NA,NA,Healthy
1000,Product_150,Electronics,0.01779603011635866,15.5,0,9400.95,361.57500000000005,NA,0.12457221081451061,0.4004106776180698,NA,NA,Healthy
1000,Product_150,Food,0.00889801505817933,24,0,6239.3499999999995,479.95,NA,0.06228610540725531,0.2758384668035592,NA,NA,Healthy
1000,Product_150,Home,0.0027378507871321013,17,0,1357.4,339.35,NA,0.019164955509924708,0.06570841889117043,NA,NA,Healthy
1000,Product_151,Beauty,0.01026694045174538,15,0,7249.15,433.01,NA,0.07186858316221766,0.22587268993839837,NA,NA,Healthy
1000,Product_151,Clothing,0.008213552361396304,4,0,3082.68,256.89,NA,0.05749486652977413,0.09034907597535935,NA,NA,Healthy
1000,Product_151,Electronics,0.007529089664613279,1,0,4115.65,374.15,NA,0.05270362765229295,0.06023271731690623,NA,NA,Healthy
1000,Product_151,Home,0.012320328542094456,12,0,4122.4,255.65999999999997,NA,0.08624229979466119,0.23408624229979466,NA,NA,Healthy
1000,Product_152,Food,0.00889801505817933,8.5,0,5094.340000000001,306.13,NA,0.06228610540725531,0.1379192334017796,NA,NA,Healthy
1000,Product_152,Home,0.007529089664613279,13,0,1634.0500000000002,148.55,NA,0.05270362765229295,0.15058179329226556,NA,NA,Healthy
1000,Product_153,Clothing,0.0054757015742642025,17,0,3298.56,412.32,NA,0.038329911019849415,0.13141683778234087,NA,NA,Healthy
1000,Product_153,Electronics,0.0013689253935660506,24,0,336.9,168.45,NA,0.009582477754962354,0.04243668720054757,NA,NA,Healthy
1000,Product_154,Beauty,0.02806297056810404,6.8,0,16848.47,409.854,NA,0.19644079397672828,0.3872689938398357,NA,NA,Healthy
1000,Product_154,Clothing,0.009582477754962354,9,0,5222,373,NA,0.06707734428473648,0.15331964407939766,NA,NA,Healthy
1000,Product_154,Electronics,0.007529089664613279,24,0,2737.0699999999997,283.12,NA,0.05270362765229295,0.23340177960301164,NA,NA,Healthy
1000,Product_154,Food,6.844626967830253e-4,23,0,50.38,50.38,NA,0.004791238877481177,0.02053388090349076,NA,NA,Healthy
1000,Product_154,Home,0.007529089664613279,23,0,161.15,14.65,NA,0.05270362765229295,0.22587268993839835,NA,NA,Healthy
1000,Product_155,Beauty,0.004106776180698152,15,0,389.34,64.89,NA,0.028747433264887066,0.09034907597535935,NA,NA,Healthy
1000,Product_155,Clothing,0.006844626967830253,17,0,2076.6,207.66,NA,0.04791238877481177,0.16427104722792607,NA,NA,Healthy
1000,Product_155,Electronics,0.0027378507871321013,10,0,778.32,194.58,NA,0.019164955509924708,0.04654346338124572,NA,NA,Healthy
1000,Product_156,Beauty,0.008213552361396304,25,0,4313.5199999999995,359.46,NA,0.05749486652977413,0.26283367556468173,NA,NA,Healthy
1000,Product_156,Clothing,0.01026694045174538,21,0,3792.8500000000004,180.11,NA,0.07186858316221766,0.2874743326488706,NA,NA,Healthy
1000,Product_156,Food,0.01026694045174538,12.5,0,2953.62,147.53,NA,0.07186858316221766,0.2002053388090349,NA,NA,Healthy
1000,Product_156,Home,0.01026694045174538,2,0,4985.1,291.74,NA,0.07186858316221766,0.09240246406570841,NA,NA,Healthy
1000,Product_157,Clothing,0.02053388090349076,10.666666666666666,0,6907.27,269.05,NA,0.1437371663244353,0.36276522929500343,NA,NA,Healthy
1000,Product_157,Electronics,0.004791238877481177,25,0,2179.03,311.29,NA,0.03353867214236824,0.15331964407939766,NA,NA,Healthy
